Date first seen,Duration,Proto,Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Packets,Bytes,Flows,Flags,Tos,class,attackType,attackID,attackDescription
2017-03-17 18:52:51.893,18.763,TCP  ,14105_47,10818,EXT_SERVER,22.0,24,    2900,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 18:52:51.893,18.763,TCP  ,EXT_SERVER,22,14105_47,10818.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-17 18:53:20.006,6.599,TCP  ,10004_36,63946,EXT_SERVER,22.0,6,     329,1,.APRSF,0,suspicious,---,---,---
2017-03-17 18:53:20.006,6.599,TCP  ,EXT_SERVER,22,10004_36,63946.0,8,    4393,1,.AP.S.,0,suspicious,---,---,---
2017-03-17 18:53:11.156,18.498,TCP  ,14105_47,20806,EXT_SERVER,22.0,24,    2900,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 18:53:11.156,18.498,TCP  ,EXT_SERVER,22,14105_47,20806.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-17 18:53:12.716,18.053,TCP  ,13976_197,4917,EXT_SERVER,22.0,17,    2963,1,.APRS.,0,suspicious,---,---,---
2017-03-17 18:53:12.716,18.053,TCP  ,EXT_SERVER,22,13976_197,4917.0,20,    3201,1,.AP.S.,0,suspicious,---,---,---
2017-03-17 18:51:41.784,122.258,TCP  ,10004_36,32455,EXT_SERVER,22.0,7,     381,1,.APRSF,0,suspicious,---,---,---
2017-03-17 18:51:41.784,122.258,TCP  ,EXT_SERVER,22,10004_36,32455.0,8,    2453,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 18:53:30.154,19.297,TCP  ,14105_47,30062,EXT_SERVER,22.0,24,    2900,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 18:53:30.154,19.297,TCP  ,EXT_SERVER,22,14105_47,30062.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-17 18:53:44.386,14.858,TCP  ,13976_197,3159,EXT_SERVER,22.0,15,    2935,1,.APRS.,0,suspicious,---,---,---
2017-03-17 18:53:44.386,14.858,TCP  ,EXT_SERVER,22,13976_197,3159.0,18,    2985,1,.AP.S.,0,suspicious,---,---,---
2017-03-17 18:53:49.950,19.224,TCP  ,14105_47,42796,EXT_SERVER,22.0,24,    2900,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 18:53:49.950,19.224,TCP  ,EXT_SERVER,22,14105_47,42796.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-17 18:54:02.569,13.509,TCP  ,13976_197,2825,EXT_SERVER,22.0,14,    2889,1,.APRS.,0,suspicious,---,---,---
2017-03-17 18:54:02.569,13.509,TCP  ,EXT_SERVER,22,13976_197,2825.0,18,    2985,1,.AP.S.,0,suspicious,---,---,---
2017-03-17 18:54:12.692,5.47,TCP  ,10004_36,28617,EXT_SERVER,22.0,7,     426,1,.APRSF,0,suspicious,---,---,---
2017-03-17 18:54:12.692,5.47,TCP  ,EXT_SERVER,22,10004_36,28617.0,5,     321,1,.AP.S.,0,suspicious,---,---,---
2017-03-17 18:54:09.674,18.929,TCP  ,14105_47,53732,EXT_SERVER,22.0,24,    2900,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 18:54:09.674,18.929,TCP  ,EXT_SERVER,22,14105_47,53732.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-17 18:52:26.111,127.925,TCP  ,10004_36,36648,EXT_SERVER,22.0,6,     329,1,.APRSF,0,suspicious,---,---,---
2017-03-17 18:52:26.111,127.925,TCP  ,EXT_SERVER,22,10004_36,36648.0,10,    1642,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 18:51:40.129,0.075,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,54388.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-17 18:51:40.129,0.075,TCP  ,OPENSTACK_NET,54388,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-17 18:51:40.177,0.063,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,54389.0,7,    1726,1,.AP.SF,0,normal,---,---,---
2017-03-17 18:51:40.177,0.063,TCP  ,OPENSTACK_NET,54389,EXT_SERVER,8000.0,6,     579,1,.AP.SF,0,normal,---,---,---
2017-03-17 18:51:40.572,0.053,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,59280.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-17 18:51:40.572,0.053,TCP  ,OPENSTACK_NET,59280,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-17 18:51:40.699,0.062,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,59281.0,7,    1726,1,.AP.SF,0,normal,---,---,---
2017-03-17 18:51:40.699,0.062,TCP  ,OPENSTACK_NET,59281,EXT_SERVER,8000.0,6,     579,1,.AP.SF,0,normal,---,---,---
2017-03-17 18:54:26.868,15.803,TCP  ,13976_197,1041,EXT_SERVER,22.0,15,    2871,1,.APRS.,0,suspicious,---,---,---
2017-03-17 18:54:26.868,15.803,TCP  ,EXT_SERVER,22,13976_197,1041.0,19,    3093,1,.AP.S.,0,suspicious,---,---,---
2017-03-17 18:51:45.894,0.0,UDP  ,14155_127,5078,EXT_SERVER,6000.0,1,     439,1,......,0,suspicious,---,---,---
2017-03-17 18:51:45.894,0.0,ICMP ,EXT_SERVER,0,14155_127,3.3,1,     467,1,......,0,suspicious,---,---,---
2017-03-17 18:54:29.102,19.662,TCP  ,14105_47,61808,EXT_SERVER,22.0,24,    2912,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 18:54:29.102,19.662,TCP  ,EXT_SERVER,22,14105_47,61808.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-17 18:54:49.534,0.0,TCP  ,EXT_SERVER,23,14156_137,36244.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-17 18:54:49.534,0.0,TCP  ,14156_137,36244,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-17 18:54:51.063,14.271,TCP  ,13976_197,4186,EXT_SERVER,22.0,13,    2779,1,.APRS.,0,suspicious,---,---,---
2017-03-17 18:54:51.063,14.271,TCP  ,EXT_SERVER,22,13976_197,4186.0,18,    2985,1,.AP.S.,0,suspicious,---,---,---
2017-03-17 18:54:49.264,18.799,TCP  ,14105_47,7312,EXT_SERVER,22.0,24,    2916,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 18:54:49.264,18.799,TCP  ,EXT_SERVER,22,14105_47,7312.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-17 18:55:06.051,13.153,TCP  ,10004_36,42991,EXT_SERVER,22.0,5,     274,1,.A.RS.,0,suspicious,---,---,---
2017-03-17 18:55:06.051,13.153,TCP  ,EXT_SERVER,22,10004_36,42991.0,4,     298,1,.AP.S.,0,suspicious,---,---,---
2017-03-17 18:55:08.564,20.202,TCP  ,14105_47,15894,EXT_SERVER,22.0,25,    3036,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 18:55:08.564,20.202,TCP  ,EXT_SERVER,22,14105_47,15894.0,27,    3809,1,.APRSF,0,suspicious,---,---,---
2017-03-17 18:55:18.570,14.382,TCP  ,13976_197,4998,EXT_SERVER,22.0,14,    2905,1,.APRS.,0,suspicious,---,---,---
2017-03-17 18:55:18.570,14.382,TCP  ,EXT_SERVER,22,13976_197,4998.0,18,    2985,1,.AP.S.,0,suspicious,---,---,---
2017-03-17 18:52:40.141,0.076,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,54404.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-17 18:52:40.141,0.076,TCP  ,OPENSTACK_NET,54404,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-17 18:52:40.141,0.054,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,54405.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-17 18:52:40.141,0.054,TCP  ,OPENSTACK_NET,54405,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-17 18:52:40.585,0.057,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,59298.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-17 18:52:40.585,0.057,TCP  ,OPENSTACK_NET,59298,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-17 18:52:40.585,0.05,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,59299.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-17 18:52:40.585,0.05,TCP  ,OPENSTACK_NET,59299,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-17 18:55:29.265,20.534,TCP  ,14105_47,32308,EXT_SERVER,22.0,24,    2900,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 18:55:29.265,20.534,TCP  ,EXT_SERVER,22,14105_47,32308.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-17 18:55:36.027,15.492,TCP  ,13976_197,3176,EXT_SERVER,22.0,14,    2953,1,.APRS.,0,suspicious,---,---,---
2017-03-17 18:55:36.027,15.492,TCP  ,EXT_SERVER,22,13976_197,3176.0,19,    3093,1,.AP.S.,0,suspicious,---,---,---
2017-03-17 18:55:50.299,20.73,TCP  ,14105_47,48322,EXT_SERVER,22.0,24,    2900,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 18:55:50.299,20.73,TCP  ,EXT_SERVER,22,14105_47,48322.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-17 18:56:00.130,14.598,TCP  ,13976_197,2815,EXT_SERVER,22.0,14,    2825,1,.APRS.,0,suspicious,---,---,---
2017-03-17 18:56:00.130,14.598,TCP  ,EXT_SERVER,22,13976_197,2815.0,18,    2985,1,.AP.S.,0,suspicious,---,---,---
2017-03-17 18:56:11.530,19.91,TCP  ,14105_47,64298,EXT_SERVER,22.0,26,    3020,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 18:56:11.530,19.91,TCP  ,EXT_SERVER,22,14105_47,64298.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-17 18:56:18.297,14.36,TCP  ,13976_197,1034,EXT_SERVER,22.0,16,    2917,1,.APRS.,0,suspicious,---,---,---
2017-03-17 18:56:18.297,14.36,TCP  ,EXT_SERVER,22,13976_197,1034.0,20,    3065,1,.AP.S.,0,suspicious,---,---,---
2017-03-17 18:56:35.761,13.94,TCP  ,13976_197,3619,EXT_SERVER,22.0,14,    2999,1,.APRS.,0,suspicious,---,---,---
2017-03-17 18:56:35.761,13.94,TCP  ,EXT_SERVER,22,13976_197,3619.0,19,    3037,1,.AP.S.,0,suspicious,---,---,---
2017-03-17 18:56:31.940,19.011,TCP  ,14105_47,14014,EXT_SERVER,22.0,26,    3004,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 18:56:31.940,19.011,TCP  ,EXT_SERVER,22,14105_47,14014.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-17 18:56:51.572,12.547,TCP  ,13976_197,4406,EXT_SERVER,22.0,13,    2843,1,.APRS.,0,suspicious,---,---,---
2017-03-17 18:56:51.572,12.547,TCP  ,EXT_SERVER,22,13976_197,4406.0,18,    2985,1,.AP.S.,0,suspicious,---,---,---
2017-03-17 18:57:07.449,0.001,TCP  ,EXT_SERVER,23,14157_253,62630.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-17 18:57:07.449,0.001,TCP  ,14157_253,62630,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-17 18:56:51.451,18.017,TCP  ,14105_47,26286,EXT_SERVER,22.0,24,    2900,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 18:56:51.451,18.017,TCP  ,EXT_SERVER,22,14105_47,26286.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-17 18:57:09.968,19.089,TCP  ,14105_47,34488,EXT_SERVER,22.0,26,    3004,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 18:57:09.968,19.089,TCP  ,EXT_SERVER,22,14105_47,34488.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-17 18:57:22.093,13.974,TCP  ,13976_197,2827,EXT_SERVER,22.0,13,    2843,1,.APRS.,0,suspicious,---,---,---
2017-03-17 18:57:22.093,13.974,TCP  ,EXT_SERVER,22,13976_197,2827.0,19,    3093,1,.AP.S.,0,suspicious,---,---,---
2017-03-17 18:57:29.558,16.786,TCP  ,14105_47,47994,EXT_SERVER,22.0,24,    2900,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 18:57:29.558,16.786,TCP  ,EXT_SERVER,22,14105_47,47994.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-17 18:57:52.857,0.0,TCP  ,14158_178,25202,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-17 18:57:52.857,0.0,TCP  ,EXT_SERVER,23,14158_178,25202.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-17 18:57:46.843,18.27,TCP  ,14105_47,53234,EXT_SERVER,22.0,24,    2916,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 18:57:46.843,18.27,TCP  ,EXT_SERVER,22,14105_47,53234.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-17 18:58:01.938,16.384,TCP  ,13976_197,2087,EXT_SERVER,22.0,17,    3027,1,.APRS.,0,suspicious,---,---,---
2017-03-17 18:58:01.938,16.384,TCP  ,EXT_SERVER,22,13976_197,2087.0,18,    2985,1,.AP.S.,0,suspicious,---,---,---
2017-03-17 18:58:05.614,18.396,TCP  ,14105_47,61590,EXT_SERVER,22.0,24,    2916,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 18:58:05.614,18.396,TCP  ,EXT_SERVER,22,14105_47,61590.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-17 18:55:40.128,0.081,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,54454.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-17 18:55:40.128,0.081,TCP  ,OPENSTACK_NET,54454,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-17 18:55:40.129,0.067,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,54455.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-17 18:55:40.129,0.067,TCP  ,OPENSTACK_NET,54455,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-17 18:55:40.572,0.055,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,59348.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-17 18:55:40.572,0.055,TCP  ,OPENSTACK_NET,59348,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-17 18:55:40.573,0.049,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,59349.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-17 18:55:40.573,0.049,TCP  ,OPENSTACK_NET,59349,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-17 18:55:42.402,0.047,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,54456.0,7,     639,1,.AP.SF,0,normal,---,---,---
2017-03-17 18:55:42.402,0.047,TCP  ,OPENSTACK_NET,54456,EXT_SERVER,8000.0,6,     614,1,.AP.SF,0,normal,---,---,---
2017-03-17 18:55:42.784,0.048,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,59350.0,7,     639,1,.AP.SF,0,normal,---,---,---
2017-03-17 18:55:42.784,0.048,TCP  ,OPENSTACK_NET,59350,EXT_SERVER,8000.0,6,     614,1,.AP.SF,0,normal,---,---,---
2017-03-17 18:58:24.510,19.182,TCP  ,14105_47,6964,EXT_SERVER,22.0,24,    2900,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 18:58:24.510,19.182,TCP  ,EXT_SERVER,22,14105_47,6964.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-17 18:58:35.959,15.561,TCP  ,13976_197,4059,EXT_SERVER,22.0,13,    2779,1,.APRS.,0,suspicious,---,---,---
2017-03-17 18:58:35.959,15.561,TCP  ,EXT_SERVER,22,13976_197,4059.0,19,    3093,1,.AP.S.,0,suspicious,---,---,---
2017-03-17 18:56:51.954,123.267,TCP  ,10004_36,35084,EXT_SERVER,22.0,6,    1249,1,.APRS.,0,suspicious,---,---,---
2017-03-17 18:56:51.954,123.267,TCP  ,EXT_SERVER,22,10004_36,35084.0,13,    5949,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 18:58:34.434,23.891,TCP  ,10004_36,57208,EXT_SERVER,22.0,6,     314,1,.A.RSF,0,suspicious,---,---,---
2017-03-17 18:58:34.434,23.891,TCP  ,EXT_SERVER,22,10004_36,57208.0,6,     434,1,.AP.S.,0,suspicious,---,---,---
2017-03-17 18:58:44.192,19.592,TCP  ,14105_47,18804,EXT_SERVER,22.0,26,    3004,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 18:58:44.192,19.592,TCP  ,EXT_SERVER,22,14105_47,18804.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-17 18:59:11.779,0.0,TCP  ,10494_27,42617,EXT_SERVER,2323.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-17 18:59:11.779,0.0,TCP  ,EXT_SERVER,2323,10494_27,42617.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-17 18:59:04.284,18.123,TCP  ,14105_47,32488,EXT_SERVER,22.0,24,    2900,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 18:59:04.284,18.123,TCP  ,EXT_SERVER,22,14105_47,32488.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-17 18:59:12.112,19.033,TCP  ,13976_197,2626,EXT_SERVER,22.0,14,    2837,1,.APRS.,0,suspicious,---,---,---
2017-03-17 18:59:12.112,19.033,TCP  ,EXT_SERVER,22,13976_197,2626.0,19,    3066,1,.AP.S.,0,suspicious,---,---,---
2017-03-17 18:56:40.134,0.076,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,54473.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-17 18:56:40.134,0.076,TCP  ,OPENSTACK_NET,54473,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-17 18:56:40.212,0.065,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,54474.0,7,    1727,1,.AP.SF,0,normal,---,---,---
2017-03-17 18:56:40.212,0.065,TCP  ,OPENSTACK_NET,54474,EXT_SERVER,8000.0,6,     579,1,.AP.SF,0,normal,---,---,---
2017-03-17 18:56:40.572,0.046,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,59365.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-17 18:56:40.572,0.046,TCP  ,OPENSTACK_NET,59365,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-17 18:56:40.711,0.061,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,59368.0,7,    1727,1,.AP.SF,0,normal,---,---,---
2017-03-17 18:56:40.711,0.061,TCP  ,OPENSTACK_NET,59368,EXT_SERVER,8000.0,6,     579,1,.AP.SF,0,normal,---,---,---
2017-03-17 18:57:40.702,120.939,TCP  ,10004_36,28172,EXT_SERVER,22.0,5,     277,1,.APRS.,0,suspicious,---,---,---
2017-03-17 18:57:40.702,120.939,TCP  ,EXT_SERVER,22,10004_36,28172.0,5,    1285,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 18:59:22.908,19.435,TCP  ,14105_47,39668,EXT_SERVER,22.0,24,    2900,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 18:59:22.908,19.435,TCP  ,EXT_SERVER,22,14105_47,39668.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-17 18:59:45.135,0.0,TCP  ,14159_212,62267,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-17 18:59:45.135,0.0,TCP  ,EXT_SERVER,23,14159_212,62267.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-17 18:59:36.114,15.631,TCP  ,13976_197,1822,EXT_SERVER,22.0,13,    2779,1,.APRS.,0,suspicious,---,---,---
2017-03-17 18:59:36.114,15.631,TCP  ,EXT_SERVER,22,13976_197,1822.0,19,    3873,1,.AP.S.,0,suspicious,---,---,---
2017-03-17 18:59:42.843,18.873,TCP  ,14105_47,49918,EXT_SERVER,22.0,24,    2900,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 18:59:42.843,18.873,TCP  ,EXT_SERVER,22,14105_47,49918.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-17 18:00:05.417,123.951,TCP  ,10004_36,26001,EXT_SERVER,22.0,3,     164,1,.A..S.,0,suspicious,---,---,---
2017-03-17 18:00:05.417,123.951,TCP  ,EXT_SERVER,22,10004_36,26001.0,9,     697,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 18:59:57.812,14.16,TCP  ,13976_197,2250,EXT_SERVER,22.0,13,    2795,1,.APRS.,0,suspicious,---,---,---
2017-03-17 18:59:57.812,14.16,TCP  ,EXT_SERVER,22,13976_197,2250.0,18,    2985,1,.AP.S.,0,suspicious,---,---,---
2017-03-17 19:00:02.216,19.489,TCP  ,14105_47,58034,EXT_SERVER,22.0,24,    2900,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 19:00:02.216,19.489,TCP  ,EXT_SERVER,22,14105_47,58034.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-17 19:00:16.495,5.941,TCP  ,10004_36,11659,EXT_SERVER,22.0,7,    1035,1,.APRSF,0,suspicious,---,---,---
2017-03-17 19:00:16.495,5.941,TCP  ,EXT_SERVER,22,10004_36,11659.0,7,    3341,1,.AP.S.,0,suspicious,---,---,---
2017-03-17 19:00:27.851,0.0,TCP  ,14160_27,27112,EXT_SERVER,2323.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-17 19:00:27.851,0.0,TCP  ,EXT_SERVER,2323,14160_27,27112.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-17 18:58:53.280,100.045,TCP  ,10163_29,62831,EXT_SERVER,80.0,6,     387,1,  0xdb,0,unknown,---,---,---
2017-03-17 18:58:53.280,100.045,TCP  ,EXT_SERVER,80,10163_29,62831.0,5,     779,1,.APRSF,0,unknown,---,---,---
2017-03-17 19:00:14.727,18.928,TCP  ,13976_197,2650,EXT_SERVER,22.0,16,    3107,1,.APRS.,0,suspicious,---,---,---
2017-03-17 19:00:14.727,18.928,TCP  ,EXT_SERVER,22,13976_197,2650.0,21,    3158,1,.AP.S.,0,suspicious,---,---,---
2017-03-17 19:00:39.719,0.0,TCP  ,14161_183,50459,EXT_SERVER,7547.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-17 19:00:39.719,0.0,TCP  ,EXT_SERVER,7547,14161_183,50459.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-17 19:00:22.206,18.977,TCP  ,14105_47,2928,EXT_SERVER,22.0,24,    2900,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 19:00:22.206,18.977,TCP  ,EXT_SERVER,22,14105_47,2928.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-17 19:00:43.749,0.0,TCP  ,EXT_SERVER,23,14162_18,7454.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-17 19:00:43.749,0.0,TCP  ,14162_18,7454,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-17 19:00:41.682,20.316,TCP  ,14105_47,10658,EXT_SERVER,22.0,24,    2900,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 19:00:41.682,20.316,TCP  ,EXT_SERVER,22,14105_47,10658.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-17 19:01:02.497,19.791,TCP  ,14105_47,22516,EXT_SERVER,22.0,24,    2900,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 19:01:02.497,19.791,TCP  ,EXT_SERVER,22,14105_47,22516.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-17 19:01:13.129,15.198,TCP  ,13976_197,3789,EXT_SERVER,22.0,14,    2889,1,.APRS.,0,suspicious,---,---,---
2017-03-17 19:01:13.129,15.198,TCP  ,EXT_SERVER,22,13976_197,3789.0,19,    3077,1,.AP.S.,0,suspicious,---,---,---
2017-03-17 18:59:31.039,125.15,TCP  ,10004_36,47519,EXT_SERVER,22.0,8,     441,1,.APRSF,0,suspicious,---,---,---
2017-03-17 18:59:31.039,125.15,TCP  ,EXT_SERVER,22,10004_36,47519.0,13,    4693,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 18:58:40.136,0.06,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,54509.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-17 18:58:40.136,0.06,TCP  ,OPENSTACK_NET,54509,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-17 18:58:40.136,0.075,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,54510.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-17 18:58:40.136,0.075,TCP  ,OPENSTACK_NET,54510,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-17 18:58:40.571,0.063,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,59399.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-17 18:58:40.571,0.063,TCP  ,OPENSTACK_NET,59399,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-17 18:58:40.571,0.038,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,59400.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-17 18:58:40.571,0.038,TCP  ,OPENSTACK_NET,59400,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-17 19:01:22.788,19.238,TCP  ,14105_47,34298,EXT_SERVER,22.0,24,    2916,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 19:01:22.788,19.238,TCP  ,EXT_SERVER,22,14105_47,34298.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-17 19:01:55.011,0.0,TCP  ,13627_254,40714,EXT_SERVER,25.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-17 19:01:55.011,0.0,TCP  ,EXT_SERVER,25,13627_254,40714.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-17 19:01:41.388,15.898,TCP  ,13976_197,4248,EXT_SERVER,22.0,15,    2935,1,.APRS.,0,suspicious,---,---,---
2017-03-17 19:01:41.388,15.898,TCP  ,EXT_SERVER,22,13976_197,4248.0,22,    3281,1,.AP.S.,0,suspicious,---,---,---
2017-03-17 19:01:42.527,19.511,TCP  ,14105_47,43084,EXT_SERVER,22.0,24,    2948,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 19:01:42.527,19.511,TCP  ,EXT_SERVER,22,14105_47,43084.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-17 19:02:17.930,0.0,TCP  ,14163_240,2092,EXT_SERVER,5358.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-17 19:02:17.930,0.0,TCP  ,EXT_SERVER,5358,14163_240,2092.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-17 19:02:02.537,17.542,TCP  ,14105_47,52368,EXT_SERVER,22.0,24,    2916,1,.AP.SF,0,suspicious,---,---,---
